T [fm^-1]		muB [fm^-1]		c1_df14 [..]
0.647879		0.796768		-12.066883
0.650303		0.796768		-11.603044
0.652727		0.796768		-11.159434
0.655152		0.796768		-10.735081
0.657576		0.796768		-10.329066
0.660000		0.796768		-9.940516
0.662424		0.796768		-9.568606
0.664848		0.796768		-9.212551
0.667273		0.796768		-8.871608
0.669697		0.796768		-8.545070
0.672121		0.796768		-8.232269
0.674545		0.796768		-7.932569
0.676970		0.796768		-7.645366
0.679394		0.796768		-7.370086
0.681818		0.796768		-7.106186
0.684242		0.796768		-6.853147
0.686667		0.796768		-6.610478
0.689091		0.796768		-6.377712
0.691515		0.796768		-6.154403
0.693939		0.796768		-5.940129
0.696364		0.796768		-5.734488
0.698788		0.796768		-5.537097
0.701212		0.796768		-5.347592
0.703636		0.796768		-5.165626
0.706061		0.796768		-4.990869
0.708485		0.796768		-4.823007
0.710909		0.796768		-4.661741
0.713333		0.796768		-4.506786
0.715758		0.796768		-4.357870
0.718182		0.796768		-4.214733
0.720606		0.796768		-4.077130
0.723030		0.796768		-3.944825
0.725455		0.796768		-3.817594
0.727879		0.796768		-3.695222
0.730303		0.796768		-3.577506
0.732727		0.796768		-3.464252
0.735152		0.796768		-3.355272
0.737576		0.796768		-3.250390
0.740000		0.796768		-3.149437
0.742424		0.796768		-3.052251
0.744848		0.796768		-2.958678
0.747273		0.796768		-2.868571
0.749697		0.796768		-2.781788
0.752121		0.796768		-2.698195
0.754545		0.796768		-2.617665
0.756970		0.796768		-2.540073
0.759394		0.796768		-2.465303
0.761818		0.796768		-2.393243
0.764242		0.796768		-2.323784
0.766667		0.796768		-2.256826
0.769091		0.796768		-2.192269
0.771515		0.796768		-2.130020
0.773939		0.796768		-2.069989
0.776364		0.796768		-2.012091
0.778788		0.796768		-1.956242
0.781212		0.796768		-1.902366
0.783636		0.796768		-1.850385
0.786061		0.796768		-1.800229
0.788485		0.796768		-1.751829
0.790909		0.796768		-1.705117
0.793333		0.796768		-1.660032
0.795758		0.796768		-1.616513
0.798182		0.796768		-1.574502
0.800606		0.796768		-1.533942
0.803030		0.796768		-1.494783
0.805455		0.796768		-1.456971
0.807879		0.796768		-1.420459
0.810303		0.796768		-1.385200
0.812727		0.796768		-1.351149
0.815152		0.796768		-1.318263
0.817576		0.796768		-1.286501
0.820000		0.796768		-1.255825
0.580000		0.824242		-40.504650
0.582424		0.824242		-38.694524
0.584848		0.824242		-36.975235
0.587273		0.824242		-35.341726
0.589697		0.824242		-33.789252
0.592121		0.824242		-32.313359
0.594545		0.824242		-30.909864
0.596970		0.824242		-29.574835
0.599394		0.824242		-28.304577
0.601818		0.824242		-27.095614
0.604242		0.824242		-25.944678
0.606667		0.824242		-24.848689
0.609091		0.824242		-23.804751
0.611515		0.824242		-22.810134
0.613939		0.824242		-21.862265
0.616364		0.824242		-20.958720
0.618788		0.824242		-20.097213
0.621212		0.824242		-19.275586
0.623636		0.824242		-18.491803
0.626061		0.824242		-17.743944
0.628485		0.824242		-17.030193
0.630909		0.824242		-16.348836
0.633333		0.824242		-15.698254
0.635758		0.824242		-15.076916
0.638182		0.824242		-14.483374
0.640606		0.824242		-13.916258
0.643030		0.824242		-13.374273
0.645455		0.824242		-12.856194
0.647879		0.824242		-12.360859
0.650303		0.824242		-11.887170
0.652727		0.824242		-11.434085
0.655152		0.824242		-11.000619
0.657576		0.824242		-10.585836
0.660000		0.824242		-10.188850
0.662424		0.824242		-9.808821
0.664848		0.824242		-9.444953
0.667273		0.824242		-9.096488
0.669697		0.824242		-8.762710
0.672121		0.824242		-8.442938
0.674545		0.824242		-8.136525
0.676970		0.824242		-7.842857
0.679394		0.824242		-7.561350
0.681818		0.824242		-7.291451
0.684242		0.824242		-7.032634
0.686667		0.824242		-6.784397
0.689091		0.824242		-6.546264
0.691515		0.824242		-6.317784
0.693939		0.824242		-6.098525
0.696364		0.824242		-5.888079
0.698788		0.824242		-5.686055
0.701212		0.824242		-5.492083
0.703636		0.824242		-5.305810
0.706061		0.824242		-5.126899
0.708485		0.824242		-4.955031
0.710909		0.824242		-4.789900
0.713333		0.824242		-4.631216
0.715758		0.824242		-4.478702
0.718182		0.824242		-4.332094
0.720606		0.824242		-4.191141
0.723030		0.824242		-4.055603
0.725455		0.824242		-3.925251
0.727879		0.824242		-3.799867
0.730303		0.824242		-3.679243
0.732727		0.824242		-3.563180
0.735152		0.824242		-3.451489
0.737576		0.824242		-3.343990
0.740000		0.824242		-3.240508
0.742424		0.824242		-3.140881
0.744848		0.824242		-3.044949
0.747273		0.824242		-2.952563
0.749697		0.824242		-2.863580
0.752121		0.824242		-2.777861
0.754545		0.824242		-2.695276
0.756970		0.824242		-2.615699
0.759394		0.824242		-2.539012
0.761818		0.824242		-2.465098
0.764242		0.824242		-2.393849
0.766667		0.824242		-2.325159
0.769091		0.824242		-2.258930
0.771515		0.824242		-2.195064
0.773939		0.824242		-2.133471
0.776364		0.824242		-2.074062
0.778788		0.824242		-2.016754
0.781212		0.824242		-1.961466
0.783636		0.824242		-1.908122
0.786061		0.824242		-1.856648
0.788485		0.824242		-1.806974
0.790909		0.824242		-1.759031
0.793333		0.824242		-1.712756
0.795758		0.824242		-1.668087
0.798182		0.824242		-1.624965
0.800606		0.824242		-1.583332
0.803030		0.824242		-1.543135
0.805455		0.824242		-1.504321
0.807879		0.824242		-1.466841
0.810303		0.824242		-1.430647
0.812727		0.824242		-1.395693
0.815152		0.824242		-1.361935
0.817576		0.824242		-1.329333
0.820000		0.824242		-1.297844
0.580000		0.851717		-41.282693
0.582424		0.851717		-39.443212
0.584848		0.851717		-37.695812
0.587273		0.851717		-36.035379
0.589697		0.851717		-34.457112
0.592121		0.851717		-32.956503
0.594545		0.851717		-31.529320
0.596970		0.851717		-30.171583
0.599394		0.851717		-28.879553
0.601818		0.851717		-27.649711
0.604242		0.851717		-26.478746
0.606667		0.851717		-25.363544
0.609091		0.851717		-24.301170
0.611515		0.851717		-23.288859
0.613939		0.851717		-22.324007
0.616364		0.851717		-21.404156
0.618788		0.851717		-20.526992
0.621212		0.851717		-19.690329
0.623636		0.851717		-18.892103
0.626061		0.851717		-18.130369
0.628485		0.851717		-17.403286
0.630909		0.851717		-16.709118
0.633333		0.851717		-16.046223
0.635758		0.851717		-15.413047
0.638182		0.851717		-14.808125
0.640606		0.851717		-14.230066
0.643030		0.851717		-13.677558
0.645455		0.851717		-13.149356
0.647879		0.851717		-12.644284
0.650303		0.851717		-12.161227
0.652727		0.851717		-11.699127
0.655152		0.851717		-11.256986
0.657576		0.851717		-10.833852
0.660000		0.851717		-10.428829
0.662424		0.851717		-10.041062
0.664848		0.851717		-9.669742
0.667273		0.851717		-9.314102
0.669697		0.851717		-8.973414
0.672121		0.851717		-8.646985
0.674545		0.851717		-8.334159
0.676970		0.851717		-8.034312
0.679394		0.851717		-7.746852
0.681818		0.851717		-7.471216
0.684242		0.851717		-7.206868
0.686667		0.851717		-6.953301
0.689091		0.851717		-6.710030
0.691515		0.851717		-6.476595
0.693939		0.851717		-6.252560
0.696364		0.851717		-6.037506
0.698788		0.851717		-5.831039
0.701212		0.851717		-5.632781
0.703636		0.851717		-5.442374
0.706061		0.851717		-5.259474
0.708485		0.851717		-5.083757
0.710909		0.851717		-4.914912
0.713333		0.851717		-4.752644
0.715758		0.851717		-4.596671
0.718182		0.851717		-4.446724
0.720606		0.851717		-4.302548
0.723030		0.851717		-4.163897
0.725455		0.851717		-4.030541
0.727879		0.851717		-3.902256
0.730303		0.851717		-3.778830
0.732727		0.851717		-3.660061
0.735152		0.851717		-3.545757
0.737576		0.851717		-3.435733
0.740000		0.851717		-3.329813
0.742424		0.851717		-3.227830
0.744848		0.851717		-3.129622
0.747273		0.851717		-3.035037
0.749697		0.851717		-2.943928
0.752121		0.851717		-2.856156
0.754545		0.851717		-2.771587
0.756970		0.851717		-2.690092
0.759394		0.851717		-2.611551
0.761818		0.851717		-2.535845
0.764242		0.851717		-2.462865
0.766667		0.851717		-2.392502
0.769091		0.851717		-2.324654
0.771515		0.851717		-2.259225
0.773939		0.851717		-2.196120
0.776364		0.851717		-2.135250
0.778788		0.851717		-2.076529
0.781212		0.851717		-2.019876
0.783636		0.851717		-1.965212
0.786061		0.851717		-1.912463
0.788485		0.851717		-1.861555
0.790909		0.851717		-1.812421
0.793333		0.851717		-1.764994
0.795758		0.851717		-1.719212
0.798182		0.851717		-1.675014
0.800606		0.851717		-1.632342
0.803030		0.851717		-1.591140
0.805455		0.851717		-1.551357
0.807879		0.851717		-1.512940
0.810303		0.851717		-1.475842
0.812727		0.851717		-1.440015
0.815152		0.851717		-1.405415
0.817576		0.851717		-1.371999
0.820000		0.851717		-1.339726
0.580000		0.879192		-42.020552
0.582424		0.879192		-40.153631
0.584848		0.879192		-38.379942
0.587273		0.879192		-36.694314
0.589697		0.879192		-35.091897
0.592121		0.879192		-33.568134
0.594545		0.879192		-32.118747
0.596970		0.879192		-30.739713
0.599394		0.879192		-29.427252
0.601818		0.879192		-28.177806
0.604242		0.879192		-26.988027
0.606667		0.879192		-25.854766
0.609091		0.879192		-24.775053
0.611515		0.879192		-23.746093
0.613939		0.879192		-22.765251
0.616364		0.879192		-21.830042
0.618788		0.879192		-20.938122
0.621212		0.879192		-20.087280
0.623636		0.879192		-19.275429
0.626061		0.879192		-18.500597
0.628485		0.879192		-17.760924
0.630909		0.879192		-17.054650
0.633333		0.879192		-16.380113
0.635758		0.879192		-15.735742
0.638182		0.879192		-15.120050
0.640606		0.879192		-14.531631
0.643030		0.879192		-13.969153
0.645455		0.879192		-13.431359
0.647879		0.879192		-12.917054
0.650303		0.879192		-12.425109
0.652727		0.879192		-11.954454
0.655152		0.879192		-11.504074
0.657576		0.879192		-11.073009
0.660000		0.879192		-10.660345
0.662424		0.879192		-10.265220
0.664848		0.879192		-9.886812
0.667273		0.879192		-9.524343
0.669697		0.879192		-9.177074
0.672121		0.879192		-8.844304
0.674545		0.879192		-8.525367
0.676970		0.879192		-8.219629
0.679394		0.879192		-7.926490
0.681818		0.879192		-7.645379
0.684242		0.879192		-7.375753
0.686667		0.879192		-7.117095
0.689091		0.879192		-6.868914
0.691515		0.879192		-6.630744
0.693939		0.879192		-6.402140
0.696364		0.879192		-6.182680
0.698788		0.879192		-5.971961
0.701212		0.879192		-5.769600
0.703636		0.879192		-5.575233
0.706061		0.879192		-5.388512
0.708485		0.879192		-5.209106
0.710909		0.879192		-5.036701
0.713333		0.879192		-4.870995
0.715758		0.879192		-4.711703
0.718182		0.879192		-4.558552
0.720606		0.879192		-4.411280
0.723030		0.879192		-4.269642
0.725455		0.879192		-4.133398
0.727879		0.879192		-4.002325
0.730303		0.879192		-3.876206
0.732727		0.879192		-3.754835
0.735152		0.879192		-3.638017
0.737576		0.879192		-3.525564
0.740000		0.879192		-3.417297
0.742424		0.879192		-3.313045
0.744848		0.879192		-3.212646
0.747273		0.879192		-3.115942
0.749697		0.879192		-3.022786
0.752121		0.879192		-2.933035
0.754545		0.879192		-2.846552
0.756970		0.879192		-2.763209
0.759394		0.879192		-2.682880
0.761818		0.879192		-2.605447
0.764242		0.879192		-2.530796
0.766667		0.879192		-2.458818
0.769091		0.879192		-2.389409
0.771515		0.879192		-2.322470
0.773939		0.879192		-2.257906
0.776364		0.879192		-2.195625
0.778788		0.879192		-2.135541
0.781212		0.879192		-2.077569
0.783636		0.879192		-2.021630
0.786061		0.879192		-1.967649
0.788485		0.879192		-1.915550
0.790909		0.879192		-1.865265
0.793333		0.879192		-1.816726
0.795758		0.879192		-1.769869
0.798182		0.879192		-1.724632
0.800606		0.879192		-1.680956
0.803030		0.879192		-1.638786
0.805455		0.879192		-1.598066
0.807879		0.879192		-1.558746
0.810303		0.879192		-1.520775
0.812727		0.879192		-1.484106
0.815152		0.879192		-1.448694
0.817576		0.879192		-1.414494
0.820000		0.879192		-1.381466
0.580000		0.906667		-42.718639
0.582424		0.906667		-40.826148
0.584848		0.906667		-39.027946
0.587273		0.906667		-37.318813
0.589697		0.906667		-35.693851
0.592121		0.906667		-34.148462
0.594545		0.906667		-32.678324
0.596970		0.906667		-31.279376
0.599394		0.906667		-29.947799
0.601818		0.906667		-28.680000
0.604242		0.906667		-27.472599
0.606667		0.906667		-26.322412
0.609091		0.906667		-25.226441
0.611515		0.906667		-24.181861
0.613939		0.906667		-23.186009
0.616364		0.906667		-22.236374
0.618788		0.906667		-21.330587
0.621212		0.906667		-20.466413
0.623636		0.906667		-19.641743
0.626061		0.906667		-18.854583
0.628485		0.906667		-18.103052
0.630909		0.906667		-17.385371
0.633333		0.906667		-16.699859
0.635758		0.906667		-16.044927
0.638182		0.906667		-15.419071
0.640606		0.906667		-14.820869
0.643030		0.906667		-14.248974
0.645455		0.906667		-13.702112
0.647879		0.906667		-13.179076
0.650303		0.906667		-12.678723
0.652727		0.906667		-12.199969
0.655152		0.906667		-11.741788
0.657576		0.906667		-11.303206
0.660000		0.906667		-10.883301
0.662424		0.906667		-10.481197
0.664848		0.906667		-10.096063
0.667273		0.906667		-9.727111
0.669697		0.906667		-9.373593
0.672121		0.906667		-9.034798
0.674545		0.906667		-8.710051
0.676970		0.906667		-8.398711
0.679394		0.906667		-8.100170
0.681818		0.906667		-7.813847
0.684242		0.906667		-7.539194
0.686667		0.906667		-7.275686
0.689091		0.906667		-7.022826
0.691515		0.906667		-6.780141
0.693939		0.906667		-6.547180
0.696364		0.906667		-6.323514
0.698788		0.906667		-6.108736
0.701212		0.906667		-5.902457
0.703636		0.906667		-5.704307
0.706061		0.906667		-5.513933
0.708485		0.906667		-5.331001
0.710909		0.906667		-5.155190
0.713333		0.906667		-4.986195
0.715758		0.906667		-4.823726
0.718182		0.906667		-4.667506
0.720606		0.906667		-4.517271
0.723030		0.906667		-4.372768
0.725455		0.906667		-4.233758
0.727879		0.906667		-4.100011
0.730303		0.906667		-3.971309
0.732727		0.906667		-3.847442
0.735152		0.906667		-3.728211
0.737576		0.906667		-3.613426
0.740000		0.906667		-3.502905
0.742424		0.906667		-3.396475
0.744848		0.906667		-3.293969
0.747273		0.906667		-3.195230
0.749697		0.906667		-3.100106
0.752121		0.906667		-3.008452
0.754545		0.906667		-2.920130
0.756970		0.906667		-2.835008
0.759394		0.906667		-2.752959
0.761818		0.906667		-2.673863
0.764242		0.906667		-2.597604
0.766667		0.906667		-2.524071
0.769091		0.906667		-2.453159
0.771515		0.906667		-2.384767
0.773939		0.906667		-2.318797
0.776364		0.906667		-2.255158
0.778788		0.906667		-2.193759
0.781212		0.906667		-2.134518
0.783636		0.906667		-2.077352
0.786061		0.906667		-2.022183
0.788485		0.906667		-1.968937
0.790909		0.906667		-1.917543
0.793333		0.906667		-1.867932
0.795758		0.906667		-1.820040
0.798182		0.906667		-1.773803
0.800606		0.906667		-1.729161
0.803030		0.906667		-1.686058
0.805455		0.906667		-1.644438
0.807879		0.906667		-1.604248
0.810303		0.906667		-1.565437
0.812727		0.906667		-1.527959
0.815152		0.906667		-1.491766
0.817576		0.906667		-1.456813
0.820000		0.906667		-1.423060
0.580000		0.934141		-43.377400
0.582424		0.934141		-41.461161
0.584848		0.934141		-39.640178
0.587273		0.934141		-37.909188
0.589697		0.934141		-36.263251
0.592121		0.934141		-34.697728
0.594545		0.934141		-33.208260
0.596970		0.934141		-31.790751
0.599394		0.934141		-30.441346
0.601818		0.934141		-29.156422
0.604242		0.934141		-27.932567
0.606667		0.934141		-26.766568
0.609091		0.934141		-25.655399
0.611515		0.934141		-24.596210
0.613939		0.934141		-23.586311
0.616364		0.934141		-22.623168
0.618788		0.934141		-21.704390
0.621212		0.934141		-20.827719
0.623636		0.934141		-19.991026
0.626061		0.934141		-19.192297
0.628485		0.934141		-18.429633
0.630909		0.934141		-17.701236
0.633333		0.934141		-17.005408
0.635758		0.934141		-16.340544
0.638182		0.934141		-15.705125
0.640606		0.934141		-15.097713
0.643030		0.934141		-14.516947
0.645455		0.934141		-13.961540
0.647879		0.934141		-13.430271
0.650303		0.934141		-12.921986
0.652727		0.934141		-12.435588
0.655152		0.934141		-11.970039
0.657576		0.934141		-11.524357
0.660000		0.934141		-11.097606
0.662424		0.934141		-10.688902
0.664848		0.934141		-10.297404
0.667273		0.934141		-9.922315
0.669697		0.934141		-9.562878
0.672121		0.934141		-9.218374
0.674545		0.934141		-8.888120
0.676970		0.934141		-8.571467
0.679394		0.934141		-8.267799
0.681818		0.934141		-7.976530
0.684242		0.934141		-7.697102
0.686667		0.934141		-7.428987
0.689091		0.934141		-7.171679
0.691515		0.934141		-6.924700
0.693939		0.934141		-6.687594
0.696364		0.934141		-6.459926
0.698788		0.934141		-6.241283
0.701212		0.934141		-6.031271
0.703636		0.934141		-5.829516
0.706061		0.934141		-5.635661
0.708485		0.934141		-5.449366
0.710909		0.934141		-5.270306
0.713333		0.934141		-5.098172
0.715758		0.934141		-4.932670
0.718182		0.934141		-4.773519
0.720606		0.934141		-4.620452
0.723030		0.934141		-4.473212
0.725455		0.934141		-4.331557
0.727879		0.934141		-4.195253
0.730303		0.934141		-4.064079
0.732727		0.934141		-3.937823
0.735152		0.934141		-3.816283
0.737576		0.934141		-3.699265
0.740000		0.934141		-3.586585
0.742424		0.934141		-3.478067
0.744848		0.934141		-3.373543
0.747273		0.934141		-3.272853
0.749697		0.934141		-3.175841
0.752121		0.934141		-3.082362
0.754545		0.934141		-2.992275
0.756970		0.934141		-2.905446
0.759394		0.934141		-2.821747
0.761818		0.934141		-2.741055
0.764242		0.934141		-2.663252
0.766667		0.934141		-2.588227
0.769091		0.934141		-2.515871
0.771515		0.934141		-2.446083
0.773939		0.934141		-2.378763
0.776364		0.934141		-2.313818
0.778788		0.934141		-2.251158
0.781212		0.934141		-2.190696
0.783636		0.934141		-2.132350
0.786061		0.934141		-2.076041
0.788485		0.934141		-2.021693
0.790909		0.934141		-1.969234
0.793333		0.934141		-1.918595
0.795758		0.934141		-1.869708
0.798182		0.934141		-1.822511
0.800606		0.934141		-1.776942
0.803030		0.934141		-1.732943
0.805455		0.934141		-1.690458
0.807879		0.934141		-1.649434
0.810303		0.934141		-1.609819
0.812727		0.934141		-1.571565
0.815152		0.934141		-1.534624
0.817576		0.934141		-1.498951
0.820000		0.934141		-1.464504
0.580000		0.961616		-43.997306
0.582424		0.961616		-42.059092
0.584848		0.961616		-40.217016
0.587273		0.961616		-38.465776
0.589697		0.961616		-36.800394
0.592121		0.961616		-35.216195
0.594545		0.961616		-33.708787
0.596970		0.961616		-32.274039
0.599394		0.961616		-30.908068
0.601818		0.961616		-29.607221
0.604242		0.961616		-28.368057
0.606667		0.961616		-27.187338
0.609091		0.961616		-26.062013
0.611515		0.961616		-24.989207
0.613939		0.961616		-23.966208
0.616364		0.961616		-22.990461
0.618788		0.961616		-22.059553
0.621212		0.961616		-21.171208
0.623636		0.961616		-20.323276
0.626061		0.961616		-19.513728
0.628485		0.961616		-18.740645
0.630909		0.961616		-18.002214
0.633333		0.961616		-17.296723
0.635758		0.961616		-16.622549
0.638182		0.961616		-15.978160
0.640606		0.961616		-15.362106
0.643030		0.961616		-14.773011
0.645455		0.961616		-14.209577
0.647879		0.961616		-13.670571
0.650303		0.961616		-13.154825
0.652727		0.961616		-12.661235
0.655152		0.961616		-12.188752
0.657576		0.961616		-11.736380
0.660000		0.961616		-11.303179
0.662424		0.961616		-10.888252
0.664848		0.961616		-10.490751
0.667273		0.961616		-10.109870
0.669697		0.961616		-9.744845
0.672121		0.961616		-9.394947
