101
81
T [GeV]		muB [GeV]		c1_T3 [fm^3/GeV^2 * GeV^3]
0.118000		0.300000		0.511033
0.119000		0.300000		0.478756
0.120000		0.300000		0.448726
0.121000		0.300000		0.420773
0.122000		0.300000		0.394743
0.123000		0.300000		0.370493
0.124000		0.300000		0.347891
0.125000		0.300000		0.326816
0.126000		0.300000		0.307158
0.127000		0.300000		0.288812
0.128000		0.300000		0.271685
0.129000		0.300000		0.255688
0.130000		0.300000		0.240741
0.131000		0.300000		0.226769
0.132000		0.300000		0.213703
0.133000		0.300000		0.201479
0.134000		0.300000		0.190038
0.135000		0.300000		0.179326
0.136000		0.300000		0.169292
0.137000		0.300000		0.159890
0.138000		0.300000		0.151076
0.139000		0.300000		0.142809
0.140000		0.300000		0.135053
0.141000		0.300000		0.127773
0.142000		0.300000		0.120938
0.143000		0.300000		0.114517
0.144000		0.300000		0.108483
0.145000		0.300000		0.102810
0.146000		0.300000		0.097475
0.147000		0.300000		0.092455
0.148000		0.300000		0.087730
0.149000		0.300000		0.083281
0.150000		0.300000		0.079090
0.151000		0.300000		0.075141
0.152000		0.300000		0.071418
0.153000		0.300000		0.067906
0.154000		0.300000		0.064593
0.155000		0.300000		0.061466
0.156000		0.300000		0.058514
0.157000		0.300000		0.055725
0.158000		0.300000		0.053089
0.159000		0.300000		0.050598
0.160000		0.300000		0.048242
0.161000		0.300000		0.046013
0.162000		0.300000		0.043904
0.163000		0.300000		0.041907
0.164000		0.300000		0.040016
0.165000		0.300000		0.038224
0.166000		0.300000		0.036526
0.167000		0.300000		0.034915
0.168000		0.300000		0.033388
0.169000		0.300000		0.031939
0.170000		0.300000		0.030563
0.171000		0.300000		0.029257
0.172000		0.300000		0.028016
0.173000		0.300000		0.026838
0.174000		0.300000		0.025717
0.175000		0.300000		0.024652
0.176000		0.300000		0.023638
0.177000		0.300000		0.022674
0.178000		0.300000		0.021756
0.179000		0.300000		0.020882
0.180000		0.300000		0.020050
0.181000		0.300000		0.019256
0.182000		0.300000		0.018500
0.183000		0.300000		0.017780
0.184000		0.300000		0.017092
0.185000		0.300000		0.016436
0.186000		0.300000		0.015810
0.187000		0.300000		0.015213
0.188000		0.300000		0.014642
0.189000		0.300000		0.014097
0.190000		0.300000		0.013576
0.191000		0.300000		0.013078
0.192000		0.300000		0.012602
0.193000		0.300000		0.012147
0.194000		0.300000		0.011712
0.195000		0.300000		0.011295
0.196000		0.300000		0.010896
0.197000		0.300000		0.010514
0.198000		0.300000		0.010148
0.199000		0.300000		0.009797
0.200000		0.300000		0.009461
0.100000		0.310000		1.757578
0.101000		0.310000		1.631556
0.102000		0.310000		1.515425
0.103000		0.310000		1.408343
0.104000		0.310000		1.309545
0.105000		0.310000		1.218335
0.106000		0.310000		1.134082
0.107000		0.310000		1.056213
0.108000		0.310000		0.984202
0.109000		0.310000		0.917574
0.110000		0.310000		0.855893
0.111000		0.310000		0.798763
0.112000		0.310000		0.745820
0.113000		0.310000		0.696732
0.114000		0.310000		0.651198
0.115000		0.310000		0.608938
0.116000		0.310000		0.569698
0.117000		0.310000		0.533246
0.118000		0.310000		0.499367
0.119000		0.310000		0.467865
0.120000		0.310000		0.438560
0.121000		0.310000		0.411286
0.122000		0.310000		0.385891
0.123000		0.310000		0.362235
0.124000		0.310000		0.340189
0.125000		0.310000		0.319634
0.126000		0.310000		0.300462
0.127000		0.310000		0.282571
0.128000		0.310000		0.265868
0.129000		0.310000		0.250268
0.130000		0.310000		0.235692
0.131000		0.310000		0.222066
0.132000		0.310000		0.209323
0.133000		0.310000		0.197401
0.134000		0.310000		0.186243
0.135000		0.310000		0.175794
0.136000		0.310000		0.166006
0.137000		0.310000		0.156833
0.138000		0.310000		0.148233
0.139000		0.310000		0.140166
0.140000		0.310000		0.132597
0.141000		0.310000		0.125491
0.142000		0.310000		0.118818
0.143000		0.310000		0.112548
0.144000		0.310000		0.106656
0.145000		0.310000		0.101114
0.146000		0.310000		0.095902
0.147000		0.310000		0.090997
0.148000		0.310000		0.086379
0.149000		0.310000		0.082029
0.150000		0.310000		0.077931
0.151000		0.310000		0.074068
0.152000		0.310000		0.070425
0.153000		0.310000		0.066989
0.154000		0.310000		0.063746
0.155000		0.310000		0.060684
0.156000		0.310000		0.057792
0.157000		0.310000		0.055059
0.158000		0.310000		0.052477
0.159000		0.310000		0.050034
0.160000		0.310000		0.047724
0.161000		0.310000		0.045538
0.162000		0.310000		0.043468
0.163000		0.310000		0.041508
0.164000		0.310000		0.039651
0.165000		0.310000		0.037891
0.166000		0.310000		0.036222
0.167000		0.310000		0.034639
0.168000		0.310000		0.033138
0.169000		0.310000		0.031712
0.170000		0.310000		0.030359
0.171000		0.310000		0.029073
0.172000		0.310000		0.027851
0.173000		0.310000		0.026690
0.174000		0.310000		0.025586
0.175000		0.310000		0.024536
0.176000		0.310000		0.023537
0.177000		0.310000		0.022585
0.178000		0.310000		0.021679
0.179000		0.310000		0.020817
0.180000		0.310000		0.019995
0.181000		0.310000		0.019211
0.182000		0.310000		0.018464
0.183000		0.310000		0.017751
0.184000		0.310000		0.017071
0.185000		0.310000		0.016423
0.186000		0.310000		0.015803
0.187000		0.310000		0.015211
0.188000		0.310000		0.014646
0.189000		0.310000		0.014106
0.190000		0.310000		0.013590
0.191000		0.310000		0.013096
0.192000		0.310000		0.012624
0.193000		0.310000		0.012172
0.194000		0.310000		0.011740
0.195000		0.310000		0.011326
0.196000		0.310000		0.010929
0.197000		0.310000		0.010550
0.198000		0.310000		0.010186
0.199000		0.310000		0.009837
0.200000		0.310000		0.009503
0.100000		0.320000		1.715630
0.101000		0.320000		1.592255
0.102000		0.320000		1.478612
0.103000		0.320000		1.373867
0.104000		0.320000		1.277264
0.105000		0.320000		1.188117
0.106000		0.320000		1.105800
0.107000		0.320000		1.029747
0.108000		0.320000		0.959442
0.109000		0.320000		0.894413
0.110000		0.320000		0.834231
0.111000		0.320000		0.778507
0.112000		0.320000		0.726882
0.113000		0.320000		0.679029
0.114000		0.320000		0.634652
0.115000		0.320000		0.593475
0.116000		0.320000		0.555251
0.117000		0.320000		0.519749
0.118000		0.320000		0.486759
0.119000		0.320000		0.456090
0.120000		0.320000		0.427564
0.121000		0.320000		0.401019
0.122000		0.320000		0.376305
0.123000		0.320000		0.353287
0.124000		0.320000		0.331837
0.125000		0.320000		0.311840
0.126000		0.320000		0.293189
0.127000		0.320000		0.275785
0.128000		0.320000		0.259537
0.129000		0.320000		0.244363
0.130000		0.320000		0.230184
0.131000		0.320000		0.216930
0.132000		0.320000		0.204534
0.133000		0.320000		0.192937
0.134000		0.320000		0.182081
0.135000		0.320000		0.171915
0.136000		0.320000		0.162391
0.137000		0.320000		0.153465
0.138000		0.320000		0.145095
0.139000		0.320000		0.137243
0.140000		0.320000		0.129875
0.141000		0.320000		0.122957
0.142000		0.320000		0.116458
0.143000		0.320000		0.110352
0.144000		0.320000		0.104612
0.145000		0.320000		0.099213
0.146000		0.320000		0.094134
0.147000		0.320000		0.089352
0.148000		0.320000		0.084850
0.149000		0.320000		0.080608
0.150000		0.320000		0.076611
0.151000		0.320000		0.072842
0.152000		0.320000		0.069287
0.153000		0.320000		0.065933
0.154000		0.320000		0.062766
0.155000		0.320000		0.059776
0.156000		0.320000		0.056950
0.157000		0.320000		0.054280
0.158000		0.320000		0.051755
0.159000		0.320000		0.049367
0.160000		0.320000		0.047107
0.161000		0.320000		0.044968
0.162000		0.320000		0.042942
0.163000		0.320000		0.041022
0.164000		0.320000		0.039203
0.165000		0.320000		0.037479
0.166000		0.320000		0.035843
0.167000		0.320000		0.034291
0.168000		0.320000		0.032818
0.169000		0.320000		0.031420
0.170000		0.320000		0.030091
0.171000		0.320000		0.028829
0.172000		0.320000		0.027629
0.173000		0.320000		0.026488
0.174000		0.320000		0.025402
0.175000		0.320000		0.024370
0.176000		0.320000		0.023386
0.177000		0.320000		0.022450
0.178000		0.320000		0.021559
0.179000		0.320000		0.020709
0.180000		0.320000		0.019899
0.181000		0.320000		0.019127
0.182000		0.320000		0.018390
0.183000		0.320000		0.017687
0.184000		0.320000		0.017016
0.185000		0.320000		0.016376
0.186000		0.320000		0.015764
0.187000		0.320000		0.015180
0.188000		0.320000		0.014621
0.189000		0.320000		0.014087
0.190000		0.320000		0.013577
0.191000		0.320000		0.013088
0.192000		0.320000		0.012621
0.193000		0.320000		0.012174
0.194000		0.320000		0.011745
0.195000		0.320000		0.011335
0.196000		0.320000		0.010942
0.197000		0.320000		0.010566
0.198000		0.320000		0.010205
0.199000		0.320000		0.009859
0.200000		0.320000		0.009527
0.100000		0.330000		1.670623
0.101000		0.330000		1.550122
0.102000		0.330000		1.439176
0.103000		0.330000		1.336962
0.104000		0.330000		1.242732
0.105000		0.330000		1.155809
0.106000		0.330000		1.075578
0.107000		0.330000		1.001480
0.108000		0.330000		0.933006
0.109000		0.330000		0.869693
0.110000		0.330000		0.811120
0.111000		0.330000		0.756900
0.112000		0.330000		0.706685
0.113000		0.330000		0.660152
0.114000		0.330000		0.617009
0.115000		0.330000		0.576988
0.116000		0.330000		0.539845
0.117000		0.330000		0.505355
0.118000		0.330000		0.473312
0.119000		0.330000		0.443527
0.120000		0.330000		0.415829
0.121000		0.330000		0.390058
0.122000		0.330000		0.366069
0.123000		0.330000		0.343727
0.124000		0.330000		0.322910
0.125000		0.330000		0.303504
0.126000		0.330000		0.285405
0.127000		0.330000		0.268517
0.128000		0.330000		0.252752
0.129000		0.330000		0.238029
0.130000		0.330000		0.224271
0.131000		0.330000		0.211411
0.132000		0.330000		0.199383
0.133000		0.330000		0.188129
0.134000		0.330000		0.177594
0.135000		0.330000		0.167728
0.136000		0.330000		0.158484
0.137000		0.330000		0.149820
0.138000		0.330000		0.141694
0.139000		0.330000		0.134071
0.140000		0.330000		0.126916
0.141000		0.330000		0.120197
0.142000		0.330000		0.113885
0.143000		0.330000		0.107952
0.144000		0.330000		0.102374
0.145000		0.330000		0.097127
0.146000		0.330000		0.092189
0.147000		0.330000		0.087541
0.148000		0.330000		0.083162
0.149000		0.330000		0.079036
0.150000		0.330000		0.075146
0.151000		0.330000		0.071478
0.152000		0.330000		0.068017
0.153000		0.330000		0.064751
0.154000		0.330000		0.061666
0.155000		0.330000		0.058753
0.156000		0.330000		0.055999
0.157000		0.330000		0.053396
0.158000		0.330000		0.050933
0.159000		0.330000		0.048603
0.160000		0.330000		0.046398
0.161000		0.330000		0.044310
0.162000		0.330000		0.042331
0.163000		0.330000		0.040457
0.164000		0.330000		0.038679
0.165000		0.330000		0.036994
0.166000		0.330000		0.035394
0.167000		0.330000		0.033876
0.168000		0.330000		0.032435
0.169000		0.330000		0.031066
0.170000		0.330000		0.029765
0.171000		0.330000		0.028528
0.172000		0.330000		0.027352
0.173000		0.330000		0.026233
0.174000		0.330000		0.025169
0.175000		0.330000		0.024156
0.176000		0.330000		0.023191
0.177000		0.330000		0.022272
0.178000		0.330000		0.021396
0.179000		0.330000		0.020561
0.180000		0.330000		0.019765
0.181000		0.330000		0.019005
0.182000		0.330000		0.018281
0.183000		0.330000		0.017589
0.184000		0.330000		0.016929
0.185000		0.330000		0.016298
0.186000		0.330000		0.015695
0.187000		0.330000		0.015119
0.188000		0.330000		0.014568
0.189000		0.330000		0.014042
0.190000		0.330000		0.013538
0.191000		0.330000		0.013056
0.192000		0.330000		0.012594
0.193000		0.330000		0.012152
0.194000		0.330000		0.011729
0.195000		0.330000		0.011324
0.196000		0.330000		0.010935
0.197000		0.330000		0.010563
0.198000		0.330000		0.010205
0.199000		0.330000		0.009863
0.200000		0.330000		0.009534
0.100000		0.340000		1.622767
0.101000		0.340000		1.505364
0.102000		0.340000		1.397321
0.103000		0.340000		1.297824
0.104000		0.340000		1.206138
0.105000		0.340000		1.121597
0.106000		0.340000		1.043596
0.107000		0.340000		0.971584
0.108000		0.340000		0.905062
0.109000		0.340000		0.843575
0.110000		0.340000		0.786710
0.111000		0.340000		0.734089
0.112000		0.340000		0.685367
0.113000		0.340000		0.640232
0.114000		0.340000		0.598396
0.115000		0.340000		0.559597
0.116000		0.340000		0.523595
0.117000		0.340000		0.490173
0.118000		0.340000		0.459127
0.119000		0.340000		0.430275
0.120000		0.340000		0.403449
0.121000		0.340000		0.378492
0.122000		0.340000		0.355264
0.123000		0.340000		0.333633
0.124000		0.340000		0.313480
0.125000		0.340000		0.294695
0.126000		0.340000		0.277176
0.127000		0.340000		0.260830
0.128000		0.340000		0.245571
0.129000		0.340000		0.231321
0.130000		0.340000		0.218005
0.131000		0.340000		0.205557
0.132000		0.340000		0.193915
0.133000		0.340000		0.183022
0.134000		0.340000		0.172824
0.135000		0.340000		0.163272
0.136000		0.340000		0.154322
0.137000		0.340000		0.145932
0.138000		0.340000		0.138063
0.139000		0.340000		0.130680
0.140000		0.340000		0.123748
0.141000		0.340000		0.117239
0.142000		0.340000		0.111122
0.143000		0.340000		0.105373
0.144000		0.340000		0.099965
0.145000		0.340000		0.094878
0.146000		0.340000		0.090089
0.147000		0.340000		0.085580
0.148000		0.340000		0.081332
0.149000		0.340000		0.077328
0.150000		0.340000		0.073552
0.151000		0.340000		0.069991
0.152000		0.340000		0.066629
0.153000		0.340000		0.063456
0.154000		0.340000		0.060459
0.155000		0.340000		0.057626
0.156000		0.340000		0.054949
0.157000		0.340000		0.052417
0.158000		0.340000		0.050021
0.159000		0.340000		0.047753
0.160000		0.340000		0.045606
0.161000		0.340000		0.043572
0.162000		0.340000		0.041645
0.163000		0.340000		0.039818
0.164000		0.340000		0.038085
0.165000		0.340000		0.036441
0.166000		0.340000		0.034881
0.167000		0.340000		0.033399
0.168000		0.340000		0.031992
0.169000		0.340000		0.030655
0.170000		0.340000		0.029384
0.171000		0.340000		0.028175
0.172000		0.340000		0.027025
0.173000		0.340000		0.025931
0.174000		0.340000		0.024890
0.175000		0.340000		0.023898
0.176000		0.340000		0.022953
0.177000		0.340000		0.022052
0.178000		0.340000		0.021194
0.179000		0.340000		0.020376
0.180000		0.340000		0.019595
0.181000		0.340000		0.018850
0.182000		0.340000		0.018138
0.183000		0.340000		0.017459
0.184000		0.340000		0.016810
0.185000		0.340000		0.016190
0.186000		0.340000		0.015598
0.187000		0.340000		0.015031
0.188000		0.340000		0.014489
0.189000		0.340000		0.013971
0.190000		0.340000		0.013475
0.191000		0.340000		0.013000
0.192000		0.340000		0.012545
0.193000		0.340000		0.012110
0.194000		0.340000		0.011692
0.195000		0.340000		0.011292
0.196000		0.340000		0.010909
0.197000		0.340000		0.010541
0.198000		0.340000		0.010188
0.199000		0.340000		0.009849
0.200000		0.340000		0.009525
0.100000		0.350000		1.572293
0.101000		0.350000		1.458207
0.102000		0.350000		1.353263
0.103000		0.350000		1.256663
0.104000		0.350000		1.167686
0.105000		0.350000		1.085676
0.106000		0.350000		1.010039
0.107000		0.350000		0.940237
0.108000		0.350000		0.875780
0.109000		0.350000		0.816222
0.110000		0.350000		0.761158
0.111000		0.350000		0.710220
0.112000		0.350000		0.663071
0.113000		0.350000		0.619404
0.114000		0.350000		0.578939
0.115000		0.350000		0.541421
0.116000		0.350000		0.506616
0.117000		0.350000		0.474310
0.118000		0.350000		0.444308
0.119000		0.350000		0.416431
0.120000		0.350000		0.390514
0.121000		0.350000		0.366407
0.122000		0.350000		0.343972
0.123000		0.350000		0.323082
0.124000		0.350000		0.303621
0.125000		0.350000		0.285483
0.126000		0.350000		0.268567
0.127000		0.350000		0.252785
0.128000		0.350000		0.238053
0.129000		0.350000		0.224294
0.130000		0.350000		0.211438
0.131000		0.350000		0.199419
0.132000		0.350000		0.188177
0.133000		0.350000		0.177658
0.134000		0.350000		0.167810
0.135000		0.350000		0.158585
0.136000		0.350000		0.149941
0.137000		0.350000		0.141836
0.138000		0.350000		0.134234
0.139000		0.350000		0.127099
0.140000		0.350000		0.120401
0.141000		0.350000		0.114109
0.142000		0.350000		0.108196
0.143000		0.350000		0.102637
0.144000		0.350000		0.097407
0.145000		0.350000		0.092486
0.146000		0.350000		0.087853
0.147000		0.350000		0.083489
0.148000		0.350000		0.079377
0.149000		0.350000		0.075500
0.150000		0.350000		0.071844
0.151000		0.350000		0.068394
0.152000		0.350000		0.065137
0.153000		0.350000		0.062061
0.154000		0.350000		0.059155
0.155000		0.350000		0.056408
0.156000		0.350000		0.053810
0.157000		0.350000		0.051353
0.158000		0.350000		0.049027
0.159000		0.350000		0.046825
0.160000		0.350000		0.044740
0.161000		0.350000		0.042763
0.162000		0.350000		0.040890
0.163000		0.350000		0.039113
0.164000		0.350000		0.037428
0.165000		0.350000		0.035828
0.166000		0.350000		0.034309
0.167000		0.350000		0.032866
0.168000		0.350000		0.031495
0.169000		0.350000		0.030192
0.170000		0.350000		0.028953
0.171000		0.350000		0.027774
0.172000		0.350000		0.026652
0.173000		0.350000		0.025584
0.174000		0.350000		0.024567
0.175000		0.350000		0.023599
0.176000		0.350000		0.022675
0.177000		0.350000		0.021795
0.178000		0.350000		0.020956
0.179000		0.350000		0.020155
0.180000		0.350000		0.019391
0.181000		0.350000		0.018661
0.182000		0.350000		0.017964
0.183000		0.350000		0.017299
0.184000		0.350000		0.016663
0.185000		0.350000		0.016055
0.186000		0.350000		0.015474
0.187000		0.350000		0.014918
0.188000		0.350000		0.014386
0.189000		0.350000		0.013876
0.190000		0.350000		0.013389
0.191000		0.350000		0.012922
0.192000		0.350000		0.012475
0.193000		0.350000		0.012046
0.194000		0.350000		0.011635
0.195000		0.350000		0.011241
0.196000		0.350000		0.010864
0.197000		0.350000		0.010501
0.198000		0.350000		0.010153
0.199000		0.350000		0.009820
0.200000		0.350000		0.009499
0.100000		0.360000		1.519456
0.101000		0.360000		1.408894
0.102000		0.360000		1.307238
0.103000		0.360000		1.213706
0.104000		0.360000		1.127591
0.105000		0.360000		1.048251
0.106000		0.360000		0.975105
0.107000		0.360000		0.907627
0.108000		0.360000		0.845337
0.109000		0.360000		0.787802
0.110000		0.360000		0.734625
0.111000		0.360000		0.685447
0.112000		0.360000		0.639939
0.113000		0.360000		0.597804
0.114000		0.360000		0.558769
0.115000		0.360000		0.522584
0.116000		0.360000		0.489023
0.117000		0.360000		0.457877
0.118000		0.360000		0.428958
0.119000		0.360000		0.402091
0.120000		0.360000		0.377117
0.121000		0.360000		0.353890
0.122000		0.360000		0.332276
0.123000		0.360000		0.312152
0.124000		0.360000		0.293406
0.125000		0.360000		0.275935
0.126000		0.360000		0.259643
0.127000		0.360000		0.244442
0.128000		0.360000		0.230253
0.129000		0.360000		0.217001
0.130000		0.360000		0.204619
0.131000		0.360000		0.193042
0.132000		0.360000		0.182214
0.133000		0.360000		0.172080
