101
81
T [GeV]		muB [GeV]		c0_T4 [fm^3/GeV^3 * GeV^4]
0.154000		0.690000		-0.006425
0.155000		0.690000		-0.006270
0.156000		0.690000		-0.006120
0.157000		0.690000		-0.005976
0.158000		0.690000		-0.005836
0.159000		0.690000		-0.005700
0.160000		0.690000		-0.005569
0.161000		0.690000		-0.005442
0.162000		0.690000		-0.005318
0.163000		0.690000		-0.005199
0.164000		0.690000		-0.005083
0.165000		0.690000		-0.004971
0.166000		0.690000		-0.004863
0.167000		0.690000		-0.004757
0.168000		0.690000		-0.004655
0.169000		0.690000		-0.004556
0.170000		0.690000		-0.004460
0.171000		0.690000		-0.004366
0.172000		0.690000		-0.004275
0.173000		0.690000		-0.004187
0.174000		0.690000		-0.004102
0.175000		0.690000		-0.004019
0.176000		0.690000		-0.003938
0.177000		0.690000		-0.003860
0.178000		0.690000		-0.003783
0.179000		0.690000		-0.003709
0.180000		0.690000		-0.003637
0.181000		0.690000		-0.003567
0.182000		0.690000		-0.003499
0.183000		0.690000		-0.003433
0.184000		0.690000		-0.003368
0.185000		0.690000		-0.003305
0.186000		0.690000		-0.003244
0.187000		0.690000		-0.003185
0.188000		0.690000		-0.003127
0.189000		0.690000		-0.003070
0.190000		0.690000		-0.003015
0.191000		0.690000		-0.002962
0.192000		0.690000		-0.002909
0.193000		0.690000		-0.002858
0.194000		0.690000		-0.002809
0.195000		0.690000		-0.002760
0.196000		0.690000		-0.002713
0.197000		0.690000		-0.002667
0.198000		0.690000		-0.002622
0.199000		0.690000		-0.002579
0.200000		0.690000		-0.002536
0.100000		0.700000		-0.033366
0.101000		0.700000		-0.032002
0.102000		0.700000		-0.030709
0.103000		0.700000		-0.029483
0.104000		0.700000		-0.028320
0.105000		0.700000		-0.027216
0.106000		0.700000		-0.026167
0.107000		0.700000		-0.025170
0.108000		0.700000		-0.024221
0.109000		0.700000		-0.023319
0.110000		0.700000		-0.022460
0.111000		0.700000		-0.021642
0.112000		0.700000		-0.020862
0.113000		0.700000		-0.020119
0.114000		0.700000		-0.019410
0.115000		0.700000		-0.018733
0.116000		0.700000		-0.018087
0.117000		0.700000		-0.017469
0.118000		0.700000		-0.016879
0.119000		0.700000		-0.016316
0.120000		0.700000		-0.015776
0.121000		0.700000		-0.015260
0.122000		0.700000		-0.014766
0.123000		0.700000		-0.014293
0.124000		0.700000		-0.013839
0.125000		0.700000		-0.013405
0.126000		0.700000		-0.012988
0.127000		0.700000		-0.012589
0.128000		0.700000		-0.012205
0.129000		0.700000		-0.011837
0.130000		0.700000		-0.011484
0.131000		0.700000		-0.011144
0.132000		0.700000		-0.010818
0.133000		0.700000		-0.010505
0.134000		0.700000		-0.010203
0.135000		0.700000		-0.009913
0.136000		0.700000		-0.009634
0.137000		0.700000		-0.009365
0.138000		0.700000		-0.009107
0.139000		0.700000		-0.008858
0.140000		0.700000		-0.008618
0.141000		0.700000		-0.008386
0.142000		0.700000		-0.008163
0.143000		0.700000		-0.007948
0.144000		0.700000		-0.007741
0.145000		0.700000		-0.007541
0.146000		0.700000		-0.007347
0.147000		0.700000		-0.007161
0.148000		0.700000		-0.006981
0.149000		0.700000		-0.006807
0.150000		0.700000		-0.006639
0.151000		0.700000		-0.006476
0.152000		0.700000		-0.006319
0.153000		0.700000		-0.006167
0.154000		0.700000		-0.006020
0.155000		0.700000		-0.005878
0.156000		0.700000		-0.005741
0.157000		0.700000		-0.005607
0.158000		0.700000		-0.005479
0.159000		0.700000		-0.005354
0.160000		0.700000		-0.005233
0.161000		0.700000		-0.005116
0.162000		0.700000		-0.005002
0.163000		0.700000		-0.004892
0.164000		0.700000		-0.004785
0.165000		0.700000		-0.004682
0.166000		0.700000		-0.004581
0.167000		0.700000		-0.004484
0.168000		0.700000		-0.004389
0.169000		0.700000		-0.004298
0.170000		0.700000		-0.004209
0.171000		0.700000		-0.004122
0.172000		0.700000		-0.004038
0.173000		0.700000		-0.003956
0.174000		0.700000		-0.003877
0.175000		0.700000		-0.003800
0.176000		0.700000		-0.003725
0.177000		0.700000		-0.003652
0.178000		0.700000		-0.003582
0.179000		0.700000		-0.003513
0.180000		0.700000		-0.003446
0.181000		0.700000		-0.003381
0.182000		0.700000		-0.003317
0.183000		0.700000		-0.003256
0.184000		0.700000		-0.003195
0.185000		0.700000		-0.003137
0.186000		0.700000		-0.003080
0.187000		0.700000		-0.003025
0.188000		0.700000		-0.002970
0.189000		0.700000		-0.002918
0.190000		0.700000		-0.002867
0.191000		0.700000		-0.002817
0.192000		0.700000		-0.002768
0.193000		0.700000		-0.002720
0.194000		0.700000		-0.002674
0.195000		0.700000		-0.002629
0.196000		0.700000		-0.002585
0.197000		0.700000		-0.002542
0.198000		0.700000		-0.002500
0.199000		0.700000		-0.002459
0.200000		0.700000		-0.002419
0.100000		0.710000		-0.030089
0.101000		0.710000		-0.028888
0.102000		0.710000		-0.027748
0.103000		0.710000		-0.026666
0.104000		0.710000		-0.025638
0.105000		0.710000		-0.024661
0.106000		0.710000		-0.023732
0.107000		0.710000		-0.022849
0.108000		0.710000		-0.022007
0.109000		0.710000		-0.021206
0.110000		0.710000		-0.020442
0.111000		0.710000		-0.019714
0.112000		0.710000		-0.019020
0.113000		0.710000		-0.018357
0.114000		0.710000		-0.017725
0.115000		0.710000		-0.017121
0.116000		0.710000		-0.016543
0.117000		0.710000		-0.015991
0.118000		0.710000		-0.015463
0.119000		0.710000		-0.014958
0.120000		0.710000		-0.014474
0.121000		0.710000		-0.014011
0.122000		0.710000		-0.013567
0.123000		0.710000		-0.013142
0.124000		0.710000		-0.012734
0.125000		0.710000		-0.012343
0.126000		0.710000		-0.011968
0.127000		0.710000		-0.011607
0.128000		0.710000		-0.011261
0.129000		0.710000		-0.010929
0.130000		0.710000		-0.010610
0.131000		0.710000		-0.010303
0.132000		0.710000		-0.010008
0.133000		0.710000		-0.009724
0.134000		0.710000		-0.009451
0.135000		0.710000		-0.009188
0.136000		0.710000		-0.008934
0.137000		0.710000		-0.008691
0.138000		0.710000		-0.008456
0.139000		0.710000		-0.008229
0.140000		0.710000		-0.008011
0.141000		0.710000		-0.007800
0.142000		0.710000		-0.007597
0.143000		0.710000		-0.007401
0.144000		0.710000		-0.007212
0.145000		0.710000		-0.007029
0.146000		0.710000		-0.006853
0.147000		0.710000		-0.006682
0.148000		0.710000		-0.006518
0.149000		0.710000		-0.006359
0.150000		0.710000		-0.006205
0.151000		0.710000		-0.006056
0.152000		0.710000		-0.005912
0.153000		0.710000		-0.005773
0.154000		0.710000		-0.005638
0.155000		0.710000		-0.005508
0.156000		0.710000		-0.005381
0.157000		0.710000		-0.005259
0.158000		0.710000		-0.005141
0.159000		0.710000		-0.005026
0.160000		0.710000		-0.004914
0.161000		0.710000		-0.004807
0.162000		0.710000		-0.004702
0.163000		0.710000		-0.004601
0.164000		0.710000		-0.004502
0.165000		0.710000		-0.004407
0.166000		0.710000		-0.004314
0.167000		0.710000		-0.004224
0.168000		0.710000		-0.004137
0.169000		0.710000		-0.004052
0.170000		0.710000		-0.003970
0.171000		0.710000		-0.003890
0.172000		0.710000		-0.003812
0.173000		0.710000		-0.003736
0.174000		0.710000		-0.003663
0.175000		0.710000		-0.003592
0.176000		0.710000		-0.003522
0.177000		0.710000		-0.003455
0.178000		0.710000		-0.003389
0.179000		0.710000		-0.003325
0.180000		0.710000		-0.003263
0.181000		0.710000		-0.003202
0.182000		0.710000		-0.003144
0.183000		0.710000		-0.003086
0.184000		0.710000		-0.003030
0.185000		0.710000		-0.002976
0.186000		0.710000		-0.002923
0.187000		0.710000		-0.002871
0.188000		0.710000		-0.002821
0.189000		0.710000		-0.002772
0.190000		0.710000		-0.002724
0.191000		0.710000		-0.002677
0.192000		0.710000		-0.002632
0.193000		0.710000		-0.002588
0.194000		0.710000		-0.002544
0.195000		0.710000		-0.002502
0.196000		0.710000		-0.002461
0.197000		0.710000		-0.002421
0.198000		0.710000		-0.002382
0.199000		0.710000		-0.002343
0.200000		0.710000		-0.002306
0.100000		0.720000		-0.027102
0.101000		0.720000		-0.026046
0.102000		0.720000		-0.025043
0.103000		0.720000		-0.024089
0.104000		0.720000		-0.023183
0.105000		0.720000		-0.022321
0.106000		0.720000		-0.021500
0.107000		0.720000		-0.020718
0.108000		0.720000		-0.019974
0.109000		0.720000		-0.019263
0.110000		0.720000		-0.018586
0.111000		0.720000		-0.017940
0.112000		0.720000		-0.017323
0.113000		0.720000		-0.016733
0.114000		0.720000		-0.016170
0.115000		0.720000		-0.015631
0.116000		0.720000		-0.015116
0.117000		0.720000		-0.014624
0.118000		0.720000		-0.014152
0.119000		0.720000		-0.013700
0.120000		0.720000		-0.013267
0.121000		0.720000		-0.012852
0.122000		0.720000		-0.012454
0.123000		0.720000		-0.012073
0.124000		0.720000		-0.011707
0.125000		0.720000		-0.011355
0.126000		0.720000		-0.011018
0.127000		0.720000		-0.010694
0.128000		0.720000		-0.010382
0.129000		0.720000		-0.010083
0.130000		0.720000		-0.009795
0.131000		0.720000		-0.009517
0.132000		0.720000		-0.009251
0.133000		0.720000		-0.008994
0.134000		0.720000		-0.008747
0.135000		0.720000		-0.008509
0.136000		0.720000		-0.008280
0.137000		0.720000		-0.008059
0.138000		0.720000		-0.007845
0.139000		0.720000		-0.007640
0.140000		0.720000		-0.007442
0.141000		0.720000		-0.007250
0.142000		0.720000		-0.007065
0.143000		0.720000		-0.006887
0.144000		0.720000		-0.006715
0.145000		0.720000		-0.006548
0.146000		0.720000		-0.006388
0.147000		0.720000		-0.006232
0.148000		0.720000		-0.006082
0.149000		0.720000		-0.005936
0.150000		0.720000		-0.005796
0.151000		0.720000		-0.005660
0.152000		0.720000		-0.005528
0.153000		0.720000		-0.005401
0.154000		0.720000		-0.005277
0.155000		0.720000		-0.005158
0.156000		0.720000		-0.005042
0.157000		0.720000		-0.004929
0.158000		0.720000		-0.004821
0.159000		0.720000		-0.004715
0.160000		0.720000		-0.004613
0.161000		0.720000		-0.004514
0.162000		0.720000		-0.004418
0.163000		0.720000		-0.004324
0.164000		0.720000		-0.004234
0.165000		0.720000		-0.004146
0.166000		0.720000		-0.004060
0.167000		0.720000		-0.003977
0.168000		0.720000		-0.003897
0.169000		0.720000		-0.003819
0.170000		0.720000		-0.003742
0.171000		0.720000		-0.003669
0.172000		0.720000		-0.003597
0.173000		0.720000		-0.003527
0.174000		0.720000		-0.003459
0.175000		0.720000		-0.003393
0.176000		0.720000		-0.003329
0.177000		0.720000		-0.003266
0.178000		0.720000		-0.003205
0.179000		0.720000		-0.003146
0.180000		0.720000		-0.003088
0.181000		0.720000		-0.003032
0.182000		0.720000		-0.002978
0.183000		0.720000		-0.002924
0.184000		0.720000		-0.002872
0.185000		0.720000		-0.002822
0.186000		0.720000		-0.002773
0.187000		0.720000		-0.002725
0.188000		0.720000		-0.002678
0.189000		0.720000		-0.002632
0.190000		0.720000		-0.002588
0.191000		0.720000		-0.002544
0.192000		0.720000		-0.002502
0.193000		0.720000		-0.002460
0.194000		0.720000		-0.002420
0.195000		0.720000		-0.002381
0.196000		0.720000		-0.002342
0.197000		0.720000		-0.002305
0.198000		0.720000		-0.002268
0.199000		0.720000		-0.002233
0.200000		0.720000		-0.002198
0.100000		0.730000		-0.024380
0.101000		0.730000		-0.023454
0.102000		0.730000		-0.022574
0.103000		0.730000		-0.021736
0.104000		0.730000		-0.020939
0.105000		0.730000		-0.020179
0.106000		0.730000		-0.019456
0.107000		0.730000		-0.018766
0.108000		0.730000		-0.018108
0.109000		0.730000		-0.017480
0.110000		0.730000		-0.016880
0.111000		0.730000		-0.016308
0.112000		0.730000		-0.015760
0.113000		0.730000		-0.015237
0.114000		0.730000		-0.014737
0.115000		0.730000		-0.014258
0.116000		0.730000		-0.013799
0.117000		0.730000		-0.013360
0.118000		0.730000		-0.012940
0.119000		0.730000		-0.012536
0.120000		0.730000		-0.012150
0.121000		0.730000		-0.011779
0.122000		0.730000		-0.011423
0.123000		0.730000		-0.011081
0.124000		0.730000		-0.010753
0.125000		0.730000		-0.010438
0.126000		0.730000		-0.010135
0.127000		0.730000		-0.009844
0.128000		0.730000		-0.009564
0.129000		0.730000		-0.009294
0.130000		0.730000		-0.009035
0.131000		0.730000		-0.008785
0.132000		0.730000		-0.008545
0.133000		0.730000		-0.008313
0.134000		0.730000		-0.008090
0.135000		0.730000		-0.007875
0.136000		0.730000		-0.007667
0.137000		0.730000		-0.007467
0.138000		0.730000		-0.007274
0.139000		0.730000		-0.007088
0.140000		0.730000		-0.006908
0.141000		0.730000		-0.006734
0.142000		0.730000		-0.006567
0.143000		0.730000		-0.006405
0.144000		0.730000		-0.006248
0.145000		0.730000		-0.006096
0.146000		0.730000		-0.005950
0.147000		0.730000		-0.005808
0.148000		0.730000		-0.005671
0.149000		0.730000		-0.005539
0.150000		0.730000		-0.005411
0.151000		0.730000		-0.005286
0.152000		0.730000		-0.005166
0.153000		0.730000		-0.005049
0.154000		0.730000		-0.004936
0.155000		0.730000		-0.004827
0.156000		0.730000		-0.004721
0.157000		0.730000		-0.004618
0.158000		0.730000		-0.004518
0.159000		0.730000		-0.004422
0.160000		0.730000		-0.004328
0.161000		0.730000		-0.004237
0.162000		0.730000		-0.004148
0.163000		0.730000		-0.004062
0.164000		0.730000		-0.003979
0.165000		0.730000		-0.003898
0.166000		0.730000		-0.003820
0.167000		0.730000		-0.003743
0.168000		0.730000		-0.003669
0.169000		0.730000		-0.003597
0.170000		0.730000		-0.003527
0.171000		0.730000		-0.003458
0.172000		0.730000		-0.003392
0.173000		0.730000		-0.003328
0.174000		0.730000		-0.003265
0.175000		0.730000		-0.003204
0.176000		0.730000		-0.003144
0.177000		0.730000		-0.003086
0.178000		0.730000		-0.003030
0.179000		0.730000		-0.002975
0.180000		0.730000		-0.002922
0.181000		0.730000		-0.002870
0.182000		0.730000		-0.002819
0.183000		0.730000		-0.002770
0.184000		0.730000		-0.002722
0.185000		0.730000		-0.002675
0.186000		0.730000		-0.002629
0.187000		0.730000		-0.002584
0.188000		0.730000		-0.002541
0.189000		0.730000		-0.002498
0.190000		0.730000		-0.002457
0.191000		0.730000		-0.002417
0.192000		0.730000		-0.002377
0.193000		0.730000		-0.002339
0.194000		0.730000		-0.002301
0.195000		0.730000		-0.002264
0.196000		0.730000		-0.002229
0.197000		0.730000		-0.002194
0.198000		0.730000		-0.002159
0.199000		0.730000		-0.002126
0.200000		0.730000		-0.002094
0.100000		0.740000		-0.021905
0.101000		0.740000		-0.021095
0.102000		0.740000		-0.020324
0.103000		0.740000		-0.019589
0.104000		0.740000		-0.018890
0.105000		0.740000		-0.018222
0.106000		0.740000		-0.017586
0.107000		0.740000		-0.016978
0.108000		0.740000		-0.016398
0.109000		0.740000		-0.015844
0.110000		0.740000		-0.015315
0.111000		0.740000		-0.014808
0.112000		0.740000		-0.014324
0.113000		0.740000		-0.013861
0.114000		0.740000		-0.013417
0.115000		0.740000		-0.012992
0.116000		0.740000		-0.012585
0.117000		0.740000		-0.012194
0.118000		0.740000		-0.011820
0.119000		0.740000		-0.011461
0.120000		0.740000		-0.011116
0.121000		0.740000		-0.010785
0.122000		0.740000		-0.010468
0.123000		0.740000		-0.010162
0.124000		0.740000		-0.009869
0.125000		0.740000		-0.009586
0.126000		0.740000		-0.009315
0.127000		0.740000		-0.009054
0.128000		0.740000		-0.008803
0.129000		0.740000		-0.008560
0.130000		0.740000		-0.008327
0.131000		0.740000		-0.008103
0.132000		0.740000		-0.007886
0.133000		0.740000		-0.007678
0.134000		0.740000		-0.007477
0.135000		0.740000		-0.007282
0.136000		0.740000		-0.007095
0.137000		0.740000		-0.006914
0.138000		0.740000		-0.006740
0.139000		0.740000		-0.006571
0.140000		0.740000		-0.006408
0.141000		0.740000		-0.006251
0.142000		0.740000		-0.006099
0.143000		0.740000		-0.005952
0.144000		0.740000		-0.005810
0.145000		0.740000		-0.005672
0.146000		0.740000		-0.005539
0.147000		0.740000		-0.005410
0.148000		0.740000		-0.005286
0.149000		0.740000		-0.005165
0.150000		0.740000		-0.005048
0.151000		0.740000		-0.004935
0.152000		0.740000		-0.004825
0.153000		0.740000		-0.004718
0.154000		0.740000		-0.004615
0.155000		0.740000		-0.004515
0.156000		0.740000		-0.004418
0.157000		0.740000		-0.004324
0.158000		0.740000		-0.004233
0.159000		0.740000		-0.004144
0.160000		0.740000		-0.004058
0.161000		0.740000		-0.003974
0.162000		0.740000		-0.003893
0.163000		0.740000		-0.003815
0.164000		0.740000		-0.003738
0.165000		0.740000		-0.003664
0.166000		0.740000		-0.003591
0.167000		0.740000		-0.003521
0.168000		0.740000		-0.003453
0.169000		0.740000		-0.003386
0.170000		0.740000		-0.003322
0.171000		0.740000		-0.003259
0.172000		0.740000		-0.003198
0.173000		0.740000		-0.003138
0.174000		0.740000		-0.003080
0.175000		0.740000		-0.003024
0.176000		0.740000		-0.002969
0.177000		0.740000		-0.002915
0.178000		0.740000		-0.002863
0.179000		0.740000		-0.002813
0.180000		0.740000		-0.002763
0.181000		0.740000		-0.002715
0.182000		0.740000		-0.002668
0.183000		0.740000		-0.002622
0.184000		0.740000		-0.002578
0.185000		0.740000		-0.002534
0.186000		0.740000		-0.002492
0.187000		0.740000		-0.002450
0.188000		0.740000		-0.002410
0.189000		0.740000		-0.002370
0.190000		0.740000		-0.002332
0.191000		0.740000		-0.002294
0.192000		0.740000		-0.002258
0.193000		0.740000		-0.002222
0.194000		0.740000		-0.002187
0.195000		0.740000		-0.002153
0.196000		0.740000		-0.002119
0.197000		0.740000		-0.002087
0.198000		0.740000		-0.002055
0.199000		0.740000		-0.002024
0.200000		0.740000		-0.001994
0.100000		0.750000		-0.019657
0.101000		0.750000		-0.018950
0.102000		0.750000		-0.018276
0.103000		0.750000		-0.017634
0.104000		0.750000		-0.017021
0.105000		0.750000		-0.016436
0.106000		0.750000		-0.015877
0.107000		0.750000		-0.015344
0.108000		0.750000		-0.014834
0.109000		0.750000		-0.014346
0.110000		0.750000		-0.013879
0.111000		0.750000		-0.013433
0.112000		0.750000		-0.013005
0.113000		0.750000		-0.012596
0.114000		0.750000		-0.012203
0.115000		0.750000		-0.011827
0.116000		0.750000		-0.011466
0.117000		0.750000		-0.011120
0.118000		0.750000		-0.010787
0.119000		0.750000		-0.010468
0.120000		0.750000		-0.010161
0.121000		0.750000		-0.009867
0.122000		0.750000		-0.009584
0.123000		0.750000		-0.009311
0.124000		0.750000		-0.009049
0.125000		0.750000		-0.008797
0.126000		0.750000		-0.008554
0.127000		0.750000		-0.008321
0.128000		0.750000		-0.008096
0.129000		0.750000		-0.007879
0.130000		0.750000		-0.007669
0.131000		0.750000		-0.007468
0.132000		0.750000		-0.007273
0.133000		0.750000		-0.007086
0.134000		0.750000		-0.006905
0.135000		0.750000		-0.006730
0.136000		0.750000		-0.006561
0.137000		0.750000		-0.006398
0.138000		0.750000		-0.006241
0.139000		0.750000		-0.006088
0.140000		0.750000		-0.005941
0.141000		0.750000		-0.005799
0.142000		0.750000		-0.005661
0.143000		0.750000		-0.005528
0.144000		0.750000		-0.005399
0.145000		0.750000		-0.005274
0.146000		0.750000		-0.005153
0.147000		0.750000		-0.005036
0.148000		0.750000		-0.004923
0.149000		0.750000		-0.004813
0.150000		0.750000		-0.004707
0.151000		0.750000		-0.004604
0.152000		0.750000		-0.004504
0.153000		0.750000		-0.004407
0.154000		0.750000		-0.004312
0.155000		0.750000		-0.004221
0.156000		0.750000		-0.004133
0.157000		0.750000		-0.004047
0.158000		0.750000		-0.003963
0.159000		0.750000		-0.003882
0.160000		0.750000		-0.003803
0.161000		0.750000		-0.003727
0.162000		0.750000		-0.003652
0.163000		0.750000		-0.003580
0.164000		0.750000		-0.003510
0.165000		0.750000		-0.003442
0.166000		0.750000		-0.003375
0.167000		0.750000		-0.003311
0.168000		0.750000		-0.003248
0.169000		0.750000		-0.003187
0.170000		0.750000		-0.003127
0.171000		0.750000		-0.003069
0.172000		0.750000		-0.003013
0.173000		0.750000		-0.002958
0.174000		0.750000		-0.002905
0.175000		0.750000		-0.002853
